no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,176.04219800040232
10,HEURISTIC.LAZY,175.35938133635477
10,HEURISTIC.LAZY,176.45802505739562
10,HEURISTIC.LAZY,175.999553651404
10,HEURISTIC.LAZY,176.60253937689436
10,HEURISTIC.LAZY,176.26798492833808
10,HEURISTIC.LAZY,176.42245568021528
10,HEURISTIC.LAZY,158.02634961387446
10,HEURISTIC.LAZY,175.93473554426276
10,HEURISTIC.LAZY,175.8646793076671
10,HEURISTIC.LAZY,175.75216731637778
10,HEURISTIC.LAZY,175.9129022538408
10,HEURISTIC.LAZY,176.75176616454854
10,HEURISTIC.LAZY,177.1319195047545
10,HEURISTIC.LAZY,176.53871198996848
10,HEURISTIC.LAZY,176.81795972641703
10,HEURISTIC.LAZY,177.23724088126977
10,HEURISTIC.LAZY,176.98709317045416
10,HEURISTIC.LAZY,157.1201940827068
10,HEURISTIC.LAZY,175.40047613902735
10,HEURISTIC.LAZY,175.34418338431183
10,HEURISTIC.LAZY,175.3289101570859
10,HEURISTIC.LAZY,176.204148191957
10,HEURISTIC.LAZY,175.51035007640698
10,HEURISTIC.LAZY,176.61736678159906
10,HEURISTIC.LAZY,176.1499478117167
10,HEURISTIC.LAZY,176.75913126733568
10,HEURISTIC.LAZY,176.41909960701656
10,HEURISTIC.LAZY,176.5744908100719
10,HEURISTIC.LAZY,158.10630474928595
10,HEURISTIC.LAZY,176.08325775801822
10,HEURISTIC.LAZY,176.01184334012055
10,HEURISTIC.LAZY,175.88989355984216
10,HEURISTIC.LAZY,176.048552805308
10,HEURISTIC.LAZY,176.9012383821933
10,HEURISTIC.LAZY,177.27780668465203
10,HEURISTIC.LAZY,176.67264681407386
