no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,70.12024114113774
5,HEURISTIC.LAZY,70.27122047468754
5,HEURISTIC.LAZY,70.64397736132798
5,HEURISTIC.LAZY,70.69989154214741
5,HEURISTIC.LAZY,58.62459622333908
5,HEURISTIC.LAZY,70.77534930779764
5,HEURISTIC.LAZY,70.98890581491432
5,HEURISTIC.LAZY,71.27148150785692
5,HEURISTIC.LAZY,71.31701108536191
5,HEURISTIC.LAZY,58.63954808692442
5,HEURISTIC.LAZY,71.01922267002487
5,HEURISTIC.LAZY,71.23426956580806
5,HEURISTIC.LAZY,71.61614534198293
5,HEURISTIC.LAZY,71.6265302665854
5,HEURISTIC.LAZY,58.63874953609353
5,HEURISTIC.LAZY,71.36709852093495
5,HEURISTIC.LAZY,71.40581513479185
5,HEURISTIC.LAZY,58.94226432039706
5,HEURISTIC.LAZY,71.95379429015259
5,HEURISTIC.LAZY,47.40221500702098
5,HEURISTIC.LAZY,70.85778692191099
5,HEURISTIC.LAZY,70.8819098003845
5,HEURISTIC.LAZY,59.58434895697273
5,HEURISTIC.LAZY,70.58952976497218
5,HEURISTIC.LAZY,70.71595761096147
5,HEURISTIC.LAZY,59.568428548648406
5,HEURISTIC.LAZY,70.58589324796984
5,HEURISTIC.LAZY,70.73687258151963
5,HEURISTIC.LAZY,59.52715707276469
5,HEURISTIC.LAZY,71.17152137279014
5,HEURISTIC.LAZY,71.38507787990682
5,HEURISTIC.LAZY,71.66765357284942
5,HEURISTIC.LAZY,59.55157263079159
5,HEURISTIC.LAZY,71.4343221239005
5,HEURISTIC.LAZY,71.64936901968369
5,HEURISTIC.LAZY,59.57478408251803
5,HEURISTIC.LAZY,71.83021797992524
5,HEURISTIC.LAZY,71.86893459378214
5,HEURISTIC.LAZY,59.93978984657342
5,HEURISTIC.LAZY,47.34245435931148
5,HEURISTIC.LAZY,71.00163620717342
5,HEURISTIC.LAZY,71.12806405316269
5,HEURISTIC.LAZY,59.96388771717534
5,HEURISTIC.LAZY,70.98299989317337
5,HEURISTIC.LAZY,71.13397922672317
5,HEURISTIC.LAZY,59.897961846253935
5,HEURISTIC.LAZY,71.5193192279183
5,HEURISTIC.LAZY,71.73287573503498
5,HEURISTIC.LAZY,59.925528773162526
5,HEURISTIC.LAZY,71.78842271679204
5,HEURISTIC.LAZY,72.00346961257523
5,HEURISTIC.LAZY,59.95963369690894
